"0.0","0.0","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.20833333333333334","0.041666666666666664","0.0","0.08333333333333333","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.125","0.08333333333333333","0.0","0.041666666666666664","0.16666666666666666","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.25","0.0","0.0","0.125","0.125","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.07291666666666667","pencil"
"0.0","0.0","0.0","0.0","0.08333333333333333","0.0","0.0","0.08333333333333333","0.0","0.0","0.08333333333333333","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.20833333333333334","0.0","0.0","0.125","0.08333333333333333","0.0","0.041666666666666664","0.16666666666666666","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.125","0.125","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.07002314814814815","pencil"
"0.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.041666666666666664","0.0","0.08333333333333333","0.08333333333333333","0.0","0.0","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.16666666666666666","0.08333333333333333","0.0","0.041666666666666664","0.20833333333333334","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.125","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.0","0.125","0.0","0.07118055555555555","pencil"
"0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.20833333333333334","0.041666666666666664","0.0","0.08333333333333333","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.16666666666666666","0.08333333333333333","0.0","0.041666666666666664","0.20833333333333334","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.125","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.20833333333333334","0.0","0.0","0.125","0.0","0.0787037037037037","pencil"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.08333333333333333","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.16666666666666666","0.08333333333333333","0.0","0.041666666666666664","0.20833333333333334","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.125","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.07233796296296297","pencil"
"0.0","0.0","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.20833333333333334","0.041666666666666664","0.0","0.041666666666666664","0.16666666666666666","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.125","0.08333333333333333","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.125","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.07060185185185185","pencil"
"0.0","0.0","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.20833333333333334","0.041666666666666664","0.0","0.08333333333333333","0.16666666666666666","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.125","0.08333333333333333","0.0","0.041666666666666664","0.125","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.08333333333333333","0.08333333333333333","0.0","0.0","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.06365740740740741","pencil"
"0.0","0.0","0.0","0.0","0.08333333333333333","0.0","0.0","0.08333333333333333","0.0","0.0","0.20833333333333334","0.041666666666666664","0.0","0.08333333333333333","0.16666666666666666","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.125","0.08333333333333333","0.0","0.041666666666666664","0.16666666666666666","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.20833333333333334","0.0","0.0","0.08333333333333333","0.08333333333333333","0.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.061921296296296294","pencil"
"0.0","0.125","0.0","0.0","0.5","0.0","0.0","0.5833333333333334","0.16666666666666666","0.0","0.5833333333333334","0.4166666666666667","0.0","0.4583333333333333","0.5416666666666666","0.0","0.3333333333333333","0.6666666666666666","0.0","0.20833333333333334","0.7916666666666666","0.0","0.08333333333333333","0.9166666666666666","0.0","0.0","0.9166666666666666","0.08333333333333333","0.0","0.7916666666666666","0.20833333333333334","0.0","0.6666666666666666","0.3333333333333333","0.0","0.5416666666666666","0.4583333333333333","0.0","0.4166666666666667","0.4583333333333333","0.0","0.2916666666666667","0.5833333333333334","0.0","0.16666666666666666","0.7916666666666666","0.0","0.041666666666666664","0.8333333333333334","0.0","0.0","0.875","0.0","0.0","0.75","0.125","0.0","0.625","0.25","0.0","0.5","0.375","0.0","0.375","0.4583333333333333","0.0","0.25","0.5416666666666666","0.0","0.125","0.625","0.0","0.0","0.125","0.0","0.27719907407407407","flesh"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5416666666666666","0.16666666666666666","0.0","0.4583333333333333","0.2916666666666667","0.0","0.3333333333333333","0.4166666666666667","0.0","0.20833333333333334","0.5416666666666666","0.0","0.08333333333333333","0.6666666666666666","0.0","0.0","0.75","0.0","0.0","0.7916666666666666","0.08333333333333333","0.0","0.6666666666666666","0.20833333333333334","0.0","0.5416666666666666","0.3333333333333333","0.0","0.4166666666666667","0.4583333333333333","0.0","0.2916666666666667","0.5833333333333334","0.0","0.16666666666666666","0.7083333333333334","0.0","0.041666666666666664","0.8333333333333334","0.0","0.0","0.875","0.0","0.0","0.75","0.125","0.0","0.625","0.25","0.0","0.5","0.375","0.0","0.375","0.5","0.0","0.25","0.625","0.0","0.0","0.625","0.0","0.0","0.375","0.0","0.0","0.0","0.0","0.2337962962962963","flesh"
"0.0","0.5","0.0","0.0","0.5833333333333334","0.16666666666666666","0.0","0.5833333333333334","0.4166666666666667","0.0","0.5833333333333334","0.5416666666666666","0.0","0.4583333333333333","0.6666666666666666","0.0","0.3333333333333333","0.7916666666666666","0.0","0.20833333333333334","0.9166666666666666","0.0","0.08333333333333333","0.9166666666666666","0.041666666666666664","0.0","0.9166666666666666","0.20833333333333334","0.0","0.7916666666666666","0.3333333333333333","0.0","0.6666666666666666","0.4583333333333333","0.0","0.5416666666666666","0.5833333333333334","0.0","0.4166666666666667","0.7083333333333334","0.0","0.375","0.7916666666666666","0.0","0.25","0.8333333333333334","0.0","0.041666666666666664","0.9583333333333334","0.0","0.0","0.875","0.125","0.0","0.75","0.25","0.0","0.625","0.375","0.0","0.5","0.5","0.0","0.375","0.625","0.0","0.25","0.75","0.0","0.0","0.75","0.0","0.0","0.625","0.0","0.33391203703703703","flesh"
"0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.5833333333333334","0.16666666666666666","0.0","0.5833333333333334","0.4166666666666667","0.0","0.4583333333333333","0.5416666666666666","0.0","0.3333333333333333","0.6666666666666666","0.0","0.20833333333333334","0.7916666666666666","0.0","0.08333333333333333","0.9166666666666666","0.0","0.0","0.9166666666666666","0.08333333333333333","0.0","0.7916666666666666","0.20833333333333334","0.0","0.6666666666666666","0.3333333333333333","0.0","0.5416666666666666","0.4583333333333333","0.0","0.4166666666666667","0.5833333333333334","0.0","0.2916666666666667","0.7083333333333334","0.0","0.16666666666666666","0.8333333333333334","0.0","0.041666666666666664","0.9583333333333334","0.0","0.0","0.8333333333333334","0.125","0.0","0.6666666666666666","0.20833333333333334","0.0","0.5","0.20833333333333334","0.0","0.375","0.25","0.0","0.25","0.375","0.0","0.125","0.625","0.0","0.0","0.625","0.0","0.0","0.0","0.0","0.26967592592592593","flesh"
"0.0","0.0","0.0","0.0","0.375","0.0","0.0","0.7083333333333334","0.041666666666666664","0.0","0.5833333333333334","0.2916666666666667","0.0","0.4583333333333333","0.4166666666666667","0.0","0.3333333333333333","0.6666666666666666","0.0","0.20833333333333334","0.7916666666666666","0.0","0.08333333333333333","0.9166666666666666","0.0","0.0","0.9166666666666666","0.08333333333333333","0.0","0.7916666666666666","0.20833333333333334","0.0","0.6666666666666666","0.3333333333333333","0.0","0.5416666666666666","0.4583333333333333","0.0","0.4166666666666667","0.5833333333333334","0.0","0.2916666666666667","0.7083333333333334","0.0","0.16666666666666666","0.8333333333333334","0.0","0.041666666666666664","0.9583333333333334","0.0","0.0","0.875","0.125","0.0","0.75","0.25","0.0","0.625","0.25","0.0","0.5","0.375","0.0","0.375","0.5","0.0","0.25","0.625","0.0","0.0","0.7916666666666666","0.0","0.0","0.0","0.0","0.2800925925925926","flesh"
